555268, 143.610489, 65.130028
555269, 143.742340, 65.152000
555269, 143.786270, 65.020164
555269, 143.962051, 64.998192
555270, 144.071930, 64.910301
555270, 144.181793, 64.910301
555277, 144.884918, 63.877583
555282, 144.906891, 63.635883
555287, 144.928848, 63.394188
555292, 144.928848, 63.196434
555297, 144.906891, 63.020653
555302, 144.950836, 62.778954
555307, 145.016739, 62.603172
555312, 144.994781, 62.449364
555316, 145.060699, 62.295551
555372, 145.038727, 62.163715
555375, 145.016739, 61.987934
555376, 144.994781, 61.834126
555376, 144.994781, 61.636372
555376, 144.972809, 61.570454
555376, 144.950836, 61.438618
555381, 144.489395, 60.318016
555386, 144.423492, 60.054344
555391, 144.423492, 59.856586
555396, 144.313614, 59.658833
555400, 144.357574, 59.417133
555405, 144.357574, 59.263325
555410, 144.269684, 59.087543
555415, 144.247711, 58.823872
555420, 144.181793, 58.604145
555476, 144.137833, 58.406395
555476, 144.027985, 58.186668
555476, 143.852203, 58.010887
555479, 143.698380, 57.681297
555480, 143.456696, 57.373676
555480, 143.280914, 57.241840
555484, 140.885895, 55.725731
555489, 140.534332, 55.571922
555494, 140.204742, 55.440086
555499, 139.853180, 55.286278
555504, 139.523575, 55.110497
555509, 139.237946, 54.956684
555514, 138.908340, 54.846821
555519, 138.622711, 54.693012
555524, 138.249176, 54.671040
555580, 137.831680, 54.495258
555580, 137.546051, 54.385395
555581, 137.150543, 54.275532
555581, 136.908844, 54.077778
555581, 136.513321, 53.901997
555584, 136.161758, 53.814106
555588, 134.206192, 53.023094
555593, 133.876617, 52.891258
555598, 133.547028, 52.825340
555603, 133.173492, 52.693504
555608, 132.975739, 52.649555
555613, 132.624176, 52.539692
555618, 132.294586, 52.473774
555623, 132.096832, 52.407856
555628, 131.789215, 52.319965
555683, 131.481598, 52.210102
555684, 131.217926, 52.100239
555684, 130.998199, 52.012348
555684, 130.756500, 51.946430
555685, 130.514786, 51.814594
555685, 130.251129, 51.748676
555692, 128.383453, 51.199364
555697, 128.141754, 51.199364
555702, 127.922028, 51.133446
555707, 127.570465, 51.111473
555712, 127.416656, 51.023582
555717, 127.218895, 51.023582
555722, 127.043114, 50.847801
555727, 126.779442, 50.759911
555731, 126.581696, 50.715965
555787, 126.318024, 50.693993
555788, 126.164207, 50.628075
555788, 125.900536, 50.606102
555788, 125.614899, 50.584129
555788, 125.373207, 50.628075
555789, 125.241356, 50.606102
555796, 123.901024, 50.474266
555801, 123.791168, 50.452293
555806, 123.549461, 50.496239
555810, 123.461571, 50.320457
555815, 123.285789, 50.276508
555820, 123.110008, 50.188618
555825, 122.890297, 50.056782
555830, 122.802406, 49.968891
555835, 122.736481, 49.859028
555891, 122.582664, 49.727192
555891, 122.450836, 49.595356
555891, 122.362946, 49.441547
555892, 122.297020, 49.375629
555892, 122.143204, 49.221821
555892, 122.077293, 49.155903
555899, 121.835602, 48.672508
555904, 121.769676, 48.606590
555909, 121.725731, 48.606590
555914, 121.659821, 48.628563
555919, 121.659821, 48.562645
555924, 121.593895, 48.628563
555929, 121.571930, 48.562645
555934, 121.484039, 48.584618
555939, 121.440094, 48.562645
555994, 121.396149, 48.562645
555995, 121.396149, 48.518700
555995, 121.484039, 48.562645
555996, 121.396149, 48.562645
555996, 121.418114, 48.518700
555996, 121.440094, 48.562645
556003, 121.527985, 48.211082
556008, 121.440094, 48.101219
556013, 121.484039, 47.903465
556018, 121.527985, 47.793598
556023, 121.549950, 47.617817
556028, 121.593895, 47.442036
556033, 121.549950, 47.244282
556038, 121.549950, 47.178364
556043, 121.549950, 46.980610
556098, 121.549950, 46.826801
556099, 121.549950, 46.651020
556099, 121.659821, 46.431290
556099, 121.593895, 46.299461
556100, 121.681786, 46.167625
556100, 121.857567, 45.991844
556107, 122.340965, 44.893208
556112, 122.340965, 44.783344
556117, 122.384911, 44.607563
556122, 122.318993, 44.409809
556127, 122.406883, 44.321918
556132, 122.406883, 44.124165
556137, 122.472809, 44.014297
556142, 122.472809, 43.838524
556147, 122.450836, 43.772606
556202, 122.494774, 43.618797
556202, 122.560699, 43.443016
556203, 122.692535, 43.355125
556203, 122.736481, 43.355125
556203, 122.846336, 43.179344
556203, 122.956207, 43.157372
556206, 123.813133, 42.608051
556211, 123.944969, 42.542133
556216, 124.098785, 42.476215
556221, 124.274567, 42.322407
556226, 124.406403, 42.278461
556231, 124.428368, 42.124653
556236, 124.560204, 42.080708
556241, 124.648094, 42.014790
556246, 124.801903, 41.860981
556250, 124.823875, 41.817036
556306, 125.021637, 41.729145
556306, 124.977684, 41.619278
556309, 125.087555, 41.509422
556309, 125.131500, 41.399559
556310, 125.175446, 41.245750
556310, 125.285316, 41.069969
556310, 125.768700, 40.256977
556315, 125.812645, 40.103168
556320, 125.922516, 39.949360
556325, 126.010406, 39.795551
556330, 126.142242, 39.641743
556334, 126.208153, 39.509907
556339, 126.318024, 39.400043
556344, 126.383934, 39.290176
556349, 126.537750, 39.202286
556354, 126.625641, 39.092422
556409, 126.713531, 38.982567
556410, 126.735497, 38.872704
556410, 126.845367, 38.806786
556413, 126.889313, 38.762840
556413, 127.021141, 38.784813
556414, 127.043114, 38.674950
556414, 127.372704, 38.411278
556419, 127.504547, 38.389305
556423, 127.614410, 38.411278
556428, 127.548485, 38.367332
556433, 127.526520, 38.367332
556438, 127.702301, 38.389305
556443, 127.768227, 38.411278
556448, 127.790192, 38.367332
556453, 127.812157, 38.411278
556458, 128.009918, 38.411278
556513, 128.075821, 38.433250
556514, 128.119766, 38.367332
556514, 128.207657, 38.433250
556514, 128.317535, 38.433250
556517, 128.405426, 38.455223
556518, 128.493317, 38.455223
556518, 128.976715, 38.850731
556522, 129.020660, 38.872704
556527, 129.174469, 38.960594
556532, 129.218414, 38.960594
556537, 129.240387, 38.982567
556542, 129.196442, 38.982567
556547, 129.262360, 39.004539
556552, 129.284332, 39.026512
556557, 129.262360, 39.136368
556562, 129.350250, 39.202286
556617, 129.394196, 39.290176
556618, 129.482086, 39.443989
556618, 129.548004, 39.487934
556618, 129.635895, 39.685688
556618, 129.877594, 39.971333
556621, 129.921539, 40.235004
556626, 131.152008, 42.959614
556631, 131.305817, 43.421043
556636, 131.415680, 43.838524
556641, 131.547501, 44.299946
556646, 131.745270, 44.827290
556651, 131.745270, 45.288715
556656, 131.833160, 45.772118
556661, 131.964996, 46.233543
556665, 132.052887, 46.716938
556721, 132.118805, 47.178364
556721, 132.228668, 47.793598
556721, 132.316559, 48.430809
556722, 132.338516, 48.892227
556722, 132.316559, 49.463520
556722, 132.382477, 49.968891
556724, 132.492340, 53.001122
556729, 132.492340, 53.484520
556735, 132.448395, 53.901997
556740, 132.536285, 54.275532
556745, 132.536285, 54.802876
556750, 132.580231, 55.066547
556754, 132.668121, 55.440086
556759, 132.756012, 55.703758
556764, 132.843903, 56.099266
556769, 132.953751, 56.297016
556824, 133.063629, 56.670551
556825, 133.239410, 57.000141
556825, 133.327301, 57.285786
556825, 133.437164, 57.527489
556825, 133.590958, 57.791161
556826, 133.678848, 57.966942
556829, 134.360016, 59.505024
556833, 134.491852, 59.702778
556838, 134.601715, 59.966454
556843, 134.689606, 60.208153
556848, 134.755524, 60.318016
556853, 134.909317, 60.581688
556858, 134.953278, 60.779442
556863, 135.041168, 60.955223
556868, 135.129059, 61.152973
556873, 135.260880, 61.240864
556928, 135.304840, 61.372700
556929, 135.502594, 61.570454
556929, 135.590485, 61.724262
556929, 135.678375, 61.922016
556929, 135.832184, 62.053852
556930, 135.920074, 62.229633
556932, 136.623199, 63.218407
556937, 136.711090, 63.394188
556942, 136.798981, 63.569965
556947, 136.886871, 63.723774
556952, 136.930817, 63.899555
556957, 137.062653, 64.075340
556962, 137.106598, 64.229149
556967, 137.128555, 64.448875
556972, 137.150543, 64.558739
556977, 137.194489, 64.756493
557032, 137.304337, 64.888329
557033, 137.194489, 64.998192
557033, 137.238434, 65.173973
557034, 137.128555, 65.305809
557034, 137.172516, 65.415665
557034, 137.128555, 65.481583
557036, 136.930817, 66.228653
557041, 136.952774, 66.360489
557046, 136.864883, 66.470352
557051, 136.820953, 66.536278
557055, 136.711090, 66.668114
557061, 136.755035, 66.756004
557066, 136.689102, 66.821922
557071, 136.711090, 66.997704
557076, 136.689102, 67.063622
557080, 136.755035, 67.085594
557136, 136.776993, 67.129539
557136, 136.798981, 67.195457
557136, 136.842926, 67.195457
557137, 136.930817, 67.261375
557137, 136.974762, 67.283348
557137, 137.018707, 67.261375
557139, 137.282379, 67.327293
557145, 137.282379, 67.349266
557150, 137.326324, 67.305321
557155, 137.392227, 67.283348
557160, 137.480118, 67.261375
557164, 137.480118, 67.195457
557169, 137.611969, 67.195457
557174, 137.743790, 67.085594
557179, 137.875641, 67.063622
557184, 138.051422, 66.997704
557239, 138.161285, 66.887840
557240, 138.424957, 66.777977
557240, 138.600739, 66.756004
557240, 138.710602, 66.712059
557240, 138.996231, 66.646141
557241, 139.194000, 66.580223
557244, 140.182770, 66.316544
557248, 140.402496, 66.228653
557253, 140.490387, 66.162735
557258, 140.644196, 66.052872
557263, 140.798004, 65.921036
557268, 140.929840, 65.789200
557273, 141.127579, 65.701309
557278, 141.259430, 65.525528
557283, 141.413239, 65.327782
557288, 141.610992, 65.261864
557343, 141.742813, 65.020164
557344, 141.940582, 65.020164
557344, 142.050446, 64.888329
557344, 142.270157, 64.734520
557344, 142.423981, 64.624657
557344, 142.599762, 64.646629
557347, 143.698380, 64.536766
557352, 143.874161, 64.580711
557357, 144.049942, 64.470848
557362, 144.291656, 64.448875
557367, 144.379547, 64.360985
557372, 144.577286, 64.360985
557377, 144.775055, 64.251122
557381, 144.840958, 64.273094
557386, 144.994781, 64.229149
557391, 145.170563, 64.053360
557447, 145.302399, 63.855610
557448, 145.412262, 63.723774
557448, 145.522125, 63.482075
557449, 145.631989, 63.218407
557449, 145.719879, 63.020653
557449, 145.873688, 62.691063
557451, 146.488922, 61.262836
557456, 146.554840, 60.933250
557460, 146.620743, 60.779442
557465, 146.686676, 60.647606
557470, 146.796524, 60.471825
557475, 146.818512, 60.318016
557480, 146.906403, 60.208153
557486, 146.950348, 60.076317
557490, 146.994293, 60.054344
557495, 146.950348, 59.944481
557551, 146.950348, 59.922508
557551, 146.972305, 59.746723
557551, 146.906403, 59.702778
557552, 146.862457, 59.592915
557552, 146.862457, 59.526997
557552, 146.796524, 59.417133
557554, 146.576813, 58.933735
557559, 146.598785, 58.801899
557564, 146.598785, 58.604145
557570, 146.532852, 58.472313
557575, 146.488922, 58.208641
557579, 146.510895, 57.988914
557584, 146.444962, 57.725243
557589, 146.335114, 57.483540
557594, 146.335114, 57.263813
557599, 146.247223, 57.022114
557654, 146.247223, 56.802387
557655, 146.115387, 56.472797
557655, 145.983551, 56.231098
557655, 145.829727, 55.989403
557655, 145.610016, 55.791649
557656, 145.412262, 55.681786
557659, 143.786270, 54.956684
557663, 143.478668, 54.802876
557668, 143.171051, 54.758930
557673, 142.863434, 54.583149
557678, 142.533829, 54.583149
557683, 142.160309, 54.473286
557688, 141.742813, 54.429340
557693, 141.325348, 54.363422
557698, 140.973785, 54.253559
557703, 140.622223, 54.143696
557758, 140.226700, 54.011860
557759, 139.875137, 53.989887
557759, 139.567535, 53.814106
557759, 139.215973, 53.726212
557759, 138.908340, 53.638329
557760, 138.534821, 53.528465
557762, 136.139801, 52.957176
557767, 135.744293, 52.759422
557772, 135.370758, 52.649555
557777, 135.063141, 52.517719
557782, 134.667633, 52.429829
557787, 134.294083, 52.341938
557791, 133.942520, 52.254047
557796, 133.569000, 52.100239
557801, 133.239410, 51.990376
557806, 132.909821, 51.968403
557862, 132.470367, 51.770649
557865, 132.118805, 51.682758
557866, 131.833160, 51.572895
557866, 131.569489, 51.441059
557866, 131.261871, 51.331192
557866, 131.086090, 51.243301
557871, 129.482086, 50.430321
557875, 129.306305, 50.342430
557880, 129.130524, 50.232563
557885, 128.954742, 50.100727
557890, 128.800934, 49.902973
557895, 128.647125, 49.815083
557900, 128.493317, 49.661274
557905, 128.317535, 49.551411
557910, 128.251602, 49.331684
557966, 128.053864, 49.177876
557966, 127.900047, 49.089985
557966, 127.702301, 48.892227
557966, 127.526520, 48.716454
557969, 127.416656, 48.584618
557970, 127.218895, 48.408836
557970, 126.054352, 47.485981
557974, 125.834625, 47.376118
557979, 125.614899, 47.178364
557984, 125.417137, 47.090473
557989, 125.219391, 47.024555
557994, 125.043610, 46.848774
557999, 124.801903, 46.804829
558004, 124.626122, 46.607075
558009, 124.384422, 46.497208
558014, 124.252586, 46.365379
558069, 124.054840, 46.167625
558070, 123.813133, 46.057762
558070, 123.725243, 45.947899
558070, 123.527496, 45.838036
558070, 123.329735, 45.728172
558073, 123.131989, 45.574364
558074, 122.187164, 45.090961
558078, 122.055313, 45.003071
558083, 121.945457, 44.849262
558088, 121.725731, 44.871235
558093, 121.571930, 44.871235
558098, 121.462059, 44.783344
558103, 121.352203, 44.717426
558108, 121.198387, 44.717426
558113, 121.198387, 44.673481
558118, 121.066551, 44.607563
558173, 120.978661, 44.563618
558174, 120.912750, 44.475727
558174, 120.824860, 44.541645
558174, 120.714989, 44.497700
558174, 120.714989, 44.497700
558174, 120.627098, 44.541645
558178, 120.583168, 44.519672
558182, 120.649078, 44.453754
558187, 120.517242, 44.497700
558192, 120.583168, 44.409809
558197, 120.605133, 44.365864
558202, 120.583168, 44.387836
558206, 120.583168, 44.475727
558211, 120.627098, 44.343891
558216, 120.627098, 44.387836
558221, 120.627098, 44.365864
558277, 120.671059, 44.365864
558277, 120.758949, 44.277973
558278, 120.824860, 44.234028
558278, 120.890770, 44.256001
558278, 120.956696, 44.234028
558278, 120.934715, 44.168110
558281, 120.956696, 43.662743
558286, 120.890770, 43.443016
558290, 120.956696, 43.333153
558295, 120.934715, 43.179344
558300, 120.956696, 43.135399
558305, 120.956696, 42.937641
558310, 120.934715, 42.893696
558315, 120.978661, 42.761860
558320, 121.022606, 42.739887
558325, 120.956696, 42.586079
558381, 121.000641, 42.498188
558381, 120.978661, 42.410297
558381, 121.022606, 42.322407
558381, 121.044586, 42.278461
558382, 121.066551, 42.234516
558382, 121.066551, 42.190571
558384, 121.330223, 41.970844
558389, 121.396149, 41.992817
558394, 121.462059, 41.904926
558399, 121.615875, 41.773090
558404, 121.681786, 41.773090
558409, 121.791656, 41.641251
558414, 121.791656, 41.553360
558419, 122.011383, 41.443504
558424, 122.121239, 41.443504
558429, 122.187164, 41.333641
558484, 122.384911, 41.245750
558485, 122.494774, 41.201805
558485, 122.626617, 41.135887
558485, 122.714508, 41.069969
558485, 122.758446, 41.026024
558486, 122.824371, 41.069969
558488, 123.351715, 41.047997
558493, 123.549461, 41.069969
558498, 123.593407, 41.157860
558503, 123.747223, 41.069969
558508, 123.857079, 41.135887
558513, 124.010895, 41.157860
558518, 124.142731, 41.201805
558523, 124.252586, 41.223778
558528, 124.362457, 41.333641
558533, 124.538223, 41.465477
558588, 124.670074, 41.509422
558589, 124.845856, 41.641251
558589, 124.977684, 41.773090
558589, 125.197426, 41.860981
558589, 125.395172, 41.926899
558590, 125.527008, 41.926899
558592, 126.779442, 42.036762
558597, 126.955223, 42.124653
558602, 127.065094, 42.146626
558607, 127.218895, 42.256489
558612, 127.372704, 42.432270
558617, 127.614410, 42.564106
558622, 127.746246, 42.761860
558626, 127.878082, 43.047504
558631, 127.987938, 43.245262
558636, 128.141754, 43.508934
558692, 128.273590, 43.772606
558692, 128.515289, 44.256001
558693, 128.559235, 44.585590
558693, 128.778961, 45.003071
558693, 128.910797, 45.442524
558693, 129.174469, 45.860008
558696, 130.207169, 48.606590
558701, 130.382950, 49.002094
558706, 130.558731, 49.463520
558710, 130.756500, 49.946918
558715, 130.866364, 50.320457
558720, 131.042145, 50.737938
558725, 131.195953, 51.111473
558730, 131.327789, 51.550922
558735, 131.437653, 51.880512
558740, 131.525543, 52.319965
558796, 131.591461, 52.715477
558796, 131.723282, 53.132957
558796, 131.789215, 53.506493
558796, 131.899063, 53.836079
558797, 132.052887, 54.187641
558797, 132.074844, 54.517231
558799, 132.777969, 55.989403
558804, 132.887848, 56.253071
558809, 133.085602, 56.494770
558814, 133.173492, 56.758442
558819, 133.239410, 57.000141
558824, 133.415192, 57.241840
558829, 133.503082, 57.483540
558834, 133.612946, 57.659325
558839, 133.788727, 57.791161
558844, 133.898590, 57.944969
558899, 133.986481, 58.142723
558900, 134.118301, 58.340477
558900, 134.316071, 58.538231
558900, 134.425934, 58.779926
558900, 134.557755, 58.999653
558901, 134.667633, 59.241352
558903, 135.370758, 60.581688
558908, 135.568512, 60.779442
558913, 135.722321, 60.911278
558918, 135.766266, 61.087055
558923, 135.964020, 61.328754
558928, 136.073868, 61.394672
558933, 136.249649, 61.636372
558938, 136.403473, 61.746235
558943, 136.513321, 61.900043
558948, 136.689102, 62.097797
559003, 136.886871, 62.229633
559004, 136.886871, 62.361473
559004, 137.018707, 62.493309
559004, 137.128555, 62.691063
559004, 137.304337, 62.778954
559005, 137.458160, 62.976707
559007, 138.117340, 63.789692
559012, 138.227203, 63.965473
559017, 138.381012, 64.163231
559022, 138.490875, 64.295067
559027, 138.644669, 64.514793
559032, 138.798492, 64.558739
559036, 138.864410, 64.756493
559041, 139.018219, 64.888329
559046, 139.040192, 65.130028
559051, 139.172012, 65.195946
559107, 139.281891, 65.371719
559107, 139.369781, 65.525528
559108, 139.413727, 65.635391
559108, 139.479645, 65.767227
559108, 139.545563, 65.921036
559108, 139.567535, 66.074844
559111, 139.721344, 66.931786
559116, 139.721344, 66.997704
559120, 139.743317, 67.195457
559125, 139.765289, 67.283348
559130, 139.787247, 67.393211
559135, 139.787247, 67.503075
559140, 139.809235, 67.612938
559145, 139.831207, 67.722794
559150, 139.831207, 67.810684
559155, 139.809235, 67.920547
559211, 139.853180, 68.030411
559211, 139.875137, 68.118301
559211, 139.875137, 68.250137
559211, 139.897125, 68.250137
559212, 139.875137, 68.447891
559212, 139.875137, 68.447891
559214, 140.182770, 68.755508
559219, 140.292633, 68.799454
559224, 140.380524, 68.755508
559229, 140.490387, 68.777481
559234, 140.600250, 68.755508
559239, 140.688141, 68.711563
559244, 140.819977, 68.667618
559249, 140.973785, 68.689590
559254, 141.105621, 68.557755
559259, 141.149567, 68.579727
559314, 141.347321, 68.381973
559315, 141.479141, 68.294083
559315, 141.589020, 68.228165
559315, 141.742813, 68.140274
559315, 141.962555, 68.162247
559316, 142.116364, 68.008438
559318, 143.127106, 67.722794
559323, 143.214996, 67.700821
559328, 143.412750, 67.678848
559333, 143.544586, 67.656883
559338, 143.698380, 67.744766
559343, 143.764313, 67.656883
559348, 143.896149, 67.700821
559353, 144.027985, 67.722794
559357, 144.093903, 67.766739
559362, 144.225723, 67.766739
559418, 144.225723, 67.854630
559421, 144.335602, 67.854630
559422, 144.401505, 67.964493
559422, 144.445465, 67.986465
559422, 144.489395, 68.008438
559422, 144.599274, 67.986465
559427, 144.906891, 67.678848
559432, 144.906891, 67.656883
559436, 144.928848, 67.656883
559441, 144.972809, 67.503075
559446, 145.016739, 67.547020
559451, 145.082672, 67.525047
559456, 145.236481, 67.481102
559461, 145.368317, 67.437157
559466, 145.478180, 67.371239
559522, 145.588043, 67.305321
559522, 145.653961, 67.217430
559522, 145.785797, 67.239403
559525, 145.873688, 67.107567
559526, 145.983551, 67.107567
559526, 146.071442, 67.107567
559526, 146.510895, 66.975731
559530, 146.510895, 66.887840
559535, 146.576813, 66.865868
559540, 146.620743, 66.799950
559545, 146.620743, 66.712059
559550, 146.686676, 66.536278
559555, 146.642731, 66.360489
559560, 146.686676, 66.250626
559565, 146.664703, 66.140762
559570, 146.708633, 65.964981
559625, 146.664703, 65.811172
559626, 146.686676, 65.613419
559626, 146.664703, 65.459610
559626, 146.620743, 65.195946
559626, 146.576813, 65.042137
559629, 146.642731, 64.910301
559630, 146.620743, 63.921528
559634, 146.532852, 63.745747
559639, 146.510895, 63.701801
559644, 146.510895, 63.526020
559649, 146.510895, 63.416157
559654, 146.488922, 63.284325
559659, 146.510895, 63.130516
559664, 146.466949, 62.976707
559669, 146.444962, 62.954735
559674, 146.444962, 62.822899
559729, 146.379059, 62.713036
559730, 146.401031, 62.537254
559730, 146.313141, 62.449364
559730, 146.269180, 62.339500
559730, 146.269180, 62.207661
559731, 146.203278, 62.097797
559734, 145.566071, 61.109028
559738, 145.346344, 60.889305
559743, 145.082672, 60.735497
559748, 144.994781, 60.537743
559753, 144.687164, 60.296043
559758, 144.467438, 60.076317
559763, 144.269684, 59.812641
559767, 144.006012, 59.658833
559772, 143.654449, 59.461079
559777, 143.368805, 59.285297
559833, 143.127106, 59.043598
559833, 142.819489, 58.779926
559834, 142.467926, 58.670063
559834, 142.138336, 58.384422
559834, 141.808746, 58.186668
559834, 141.413239, 57.922997
559837, 139.501617, 56.494770
559842, 139.106110, 56.297016
559847, 138.864410, 56.055321
559851, 138.490875, 55.901512
559856, 138.095367, 55.637840
559861, 137.699860, 55.549950
559866, 137.282379, 55.374168
559871, 136.974762, 55.198387
559876, 136.645172, 55.066547
559881, 136.205719, 54.956684
559937, 135.832184, 54.736958
559937, 135.546539, 54.627094
559937, 135.172989, 54.495258
559938, 134.887360, 54.319477
559938, 134.557755, 54.209614
559938, 134.228180, 53.989887
559940, 132.360504, 52.913231
559945, 132.118805, 52.671528
559950, 131.899063, 52.451801
559955, 131.657379, 52.254047
559960, 131.415680, 52.012348
559965, 131.217926, 51.748676
559970, 131.130035, 51.419086
559975, 130.910309, 51.265274
559980, 130.778473, 51.023582
559985, 130.646622, 50.737938
560040, 130.492828, 50.518211
560041, 130.382950, 50.430321
560041, 130.185211, 50.210590
560041, 130.097321, 50.012836
560041, 129.921539, 49.881001
560042, 129.811676, 49.749165
560044, 128.866852, 49.133930
560049, 128.713043, 49.024067
560054, 128.537262, 48.936172
560059, 128.339493, 48.848282
560064, 128.185699, 48.804344
560069, 128.009918, 48.760399
560074, 127.812157, 48.672508
560079, 127.658356, 48.628563
560083, 127.482574, 48.540672
560088, 127.262840, 48.540672
560144, 127.087059, 48.518700
560145, 126.911278, 48.518700
560145, 126.691551, 48.540672
560145, 126.537750, 48.496727
560145, 126.361969, 48.496727
560145, 126.164207, 48.540672
560148, 124.670074, 48.496727
560153, 124.428368, 48.606590
560158, 124.208641, 48.584618
560162, 123.923004, 48.474754
560167, 123.725243, 48.518700
560172, 123.483551, 48.474754
560177, 123.197899, 48.562645
560182, 122.956207, 48.452782
560187, 122.758446, 48.540672
560192, 122.494774, 48.518700
560248, 122.297020, 48.430809
560248, 122.011383, 48.562645
560249, 121.725731, 48.518700
560249, 121.440094, 48.562645
560249, 121.220367, 48.518700
560249, 120.934715, 48.474754
560251, 119.550438, 48.496727
560256, 119.286766, 48.452782
560261, 119.132965, 48.518700
560266, 118.957184, 48.496727
560271, 118.825348, 48.518700
560276, 118.605621, 48.496727
560281, 118.473785, 48.518700
560286, 118.363914, 48.540672
560291, 118.188148, 48.496727
560296, 118.100258, 48.540672
560351, 117.946442, 48.540672
560352, 117.770660, 48.562645
560352, 117.660797, 48.474754
560352, 117.572906, 48.518700
560353, 117.397125, 48.452782
560356, 117.331200, 48.496727
560360, 116.957672, 48.496727
560365, 116.935692, 48.430809
560370, 116.913727, 48.430809
560375, 116.869781, 48.430809
560380, 116.913727, 48.408836
560385, 116.957672, 48.342918
560390, 116.935692, 48.298973
560395, 116.979637, 48.189110
560400, 116.979637, 48.079247
560455, 117.067528, 47.925438
560456, 117.111473, 47.727680
560456, 117.243309, 47.727680
560456, 117.441063, 47.573872
560456, 117.485016, 47.464008
560457, 117.485016, 47.376118
560464, 117.682770, 46.475235
560469, 117.748688, 46.453262
560474, 117.704735, 46.299461
560479, 117.704735, 46.189598
560484, 117.748688, 46.013817
560488, 117.726715, 45.860008
560493, 117.748688, 45.794090
560498, 117.748688, 45.706200
560503, 117.770660, 45.574364
560559, 117.748688, 45.530418
560559, 117.836578, 45.354633
560559, 117.814606, 45.310688
560560, 117.880516, 45.178852
560560, 117.902496, 45.047016
560560, 118.012367, 45.025043
560567, 118.979149, 44.102188
560572, 119.110985, 44.014297
560577, 119.330711, 43.816551
560582, 119.528473, 43.728661
560587, 119.704254, 43.530907
560592, 119.902000, 43.399071
560597, 120.077789, 43.333153
560602, 120.231598, 43.245262
560607, 120.341461, 43.047504
560663, 120.517242, 42.981586
560666, 120.605133, 42.849751
560666, 120.780914, 42.783833
560666, 120.780914, 42.586079
560667, 120.846825, 42.586079
560667, 120.978661, 42.476215
560671, 121.506004, 41.992817
560676, 121.549950, 41.970844
560681, 121.725731, 41.882954
560686, 121.791656, 41.904926
560691, 121.923492, 41.860981
560696, 122.055313, 41.860981
560701, 122.143204, 41.839008
560706, 122.362946, 41.926899
560711, 122.604645, 41.926899
560766, 122.692535, 41.926899
560767, 122.846336, 41.970844
560767, 123.022118, 42.014790
560770, 123.153969, 42.058735
560770, 123.417625, 42.146626
560770, 123.637352, 42.190571
560775, 125.153465, 42.608051
560780, 125.417137, 42.630024
560785, 125.636879, 42.673969
560790, 125.768700, 42.717915
560795, 125.944481, 42.695942
560800, 126.098297, 42.739887
560805, 126.296043, 42.849751
560810, 126.493805, 42.981586
560814, 126.691551, 43.091454
560870, 126.779442, 43.223289
560871, 126.955223, 43.399071
560871, 127.109032, 43.640770
560871, 127.240875, 43.860497
560871, 127.328766, 44.190083
560874, 127.526520, 44.607563
560879, 128.559235, 47.376118
560884, 128.756989, 47.793598
560889, 128.976715, 48.320946
560893, 129.152496, 48.716454
560898, 129.416153, 49.111958
560903, 129.569977, 49.485493
560908, 129.789703, 49.924946
560913, 130.009430, 50.276508
560918, 130.185211, 50.606102
560974, 130.404938, 50.891747
560974, 130.580719, 51.221336
560974, 130.844391, 51.550922
560975, 130.998199, 51.792622
560975, 131.152008, 52.056293
560975, 131.349762, 52.385883
560982, 132.360504, 54.055805
560987, 132.580231, 54.187641
560992, 132.690079, 54.473286
560997, 132.843903, 54.605122
561002, 133.019684, 54.802876
561007, 133.173492, 54.956684
561012, 133.283356, 55.110497
561017, 133.349274, 55.286278
561022, 133.503082, 55.396141
561077, 133.612946, 55.527977
561078, 133.788727, 55.681786
561078, 133.876617, 55.857567
561079, 133.986481, 56.055321
561079, 134.250153, 56.275043
561079, 134.316071, 56.406879
561086, 135.260880, 57.922997
561091, 135.502594, 58.054832
561096, 135.568512, 58.406395
561101, 135.744293, 58.538231
561106, 135.832184, 58.823872
561111, 136.051910, 58.999653
561116, 136.161758, 59.285297
561121, 136.337540, 59.483051
561126, 136.513321, 59.746723
561181, 136.623199, 59.900532
561182, 136.755035, 60.164207
561182, 136.886871, 60.405907
561182, 136.974762, 60.515770
561182, 137.150543, 60.713524
561183, 137.260406, 60.889305
561190, 138.095367, 61.658344
561195, 138.161285, 61.768208
561200, 138.315094, 61.900043
561205, 138.402985, 62.031879
561210, 138.534821, 62.185688
561219, 138.622711, 62.229633
561219, 138.710602, 62.427391
561224, 138.776520, 62.515282
561229, 138.886383, 62.756981
561285, 138.886383, 62.866844
561286, 138.930328, 63.020653
561286, 138.886383, 63.152489
561286, 138.908340, 63.394188
561286, 138.930328, 63.591938
561287, 138.930328, 63.811665
561294, 138.710602, 65.459610
561299, 138.688629, 65.767227
561304, 138.732559, 66.030899
561309, 138.710602, 66.316544
561313, 138.732559, 66.492332
561318, 138.666656, 66.668114
561323, 138.710602, 66.931786
561328, 138.820450, 67.041649
561333, 138.754547, 67.195457
561389, 138.864410, 67.305321
561389, 138.864410, 67.415184
561389, 138.974274, 67.503075
561390, 138.908340, 67.678848
561390, 138.930328, 67.744766
561390, 138.974274, 67.766739
561392, 139.172012, 68.030411
561398, 139.237946, 68.118301
561402, 139.215973, 68.118301
561407, 139.347794, 68.162247
561412, 139.347794, 68.074356
